game_id	section_id	team_id	team_name	team_url	period_scores
4679927	0	554	Princeton	http://stats.ncaa.org/team/554/14383	[10, 13, 25, 20, 1]
4679927	1	541	Pepperdine	http://stats.ncaa.org/team/541/14383	[25, 25, 19, 25, 3]
4679927	2		Ties		[1, 1, 3, 6, 11]
4679927	3		Lead changes		[1, 1, 2, 3, 7]
4680322	0	554	Princeton	http://stats.ncaa.org/team/554/14383	[17, 24, 18, 0]
4680322	1	110	UCLA	http://stats.ncaa.org/team/110/14383	[25, 26, 25, 3]
4680322	2		Ties		[0, 10, 3, 13]
4680322	3		Lead changes		[0, 4, 2, 6]
4680532	0	275	Harvard	http://stats.ncaa.org/team/275/14383	[19, 25, 25, 14, 7, 2]
4680532	1	104	UC Santa Barbara	http://stats.ncaa.org/team/104/14383	[25, 22, 21, 25, 15, 3]
4680532	2		Ties		[2, 7, 7, 0, 1, 17]
4680532	3		Lead changes		[1, 2, 4, 0, 0, 7]
4680792	0	1104	Grand Canyon	http://stats.ncaa.org/team/1104/14383	[18, 21, 20, 0]
4680792	1	99	Long Beach St.	http://stats.ncaa.org/team/99/14383	[25, 25, 25, 3]
4680792	2		Ties		[2, 1, 7, 10]
4680792	3		Lead changes		[1, 0, 3, 4]
4680845	0	30199	Concordia (CA)	http://stats.ncaa.org/team/30199/14383	[23, 19, 25, 23, 1]
4680845	1	101	CSUN	http://stats.ncaa.org/team/101/14383	[25, 25, 23, 25, 3]
4680845	2		Ties		[14, 0, 1, 16, 31]
4680845	3		Lead changes		[5, 0, 0, 8, 13]
4680906	0	30199	Concordia (CA)	http://stats.ncaa.org/team/30199/14383	[19, 22, 26, 0]
4680906	1	99	Long Beach St.	http://stats.ncaa.org/team/99/14383	[25, 25, 28, 3]
4680906	2		Ties		[2, 4, 12, 18]
4680906	3		Lead changes		[1, 1, 7, 9]
4680936	0	554	Princeton	http://stats.ncaa.org/team/554/14383	[22, 21, 18, 0]
4680936	1	47	Ball St.	http://stats.ncaa.org/team/47/14383	[25, 25, 25, 3]
4680936	2		Ties		[4, 5, 5, 14]
4680936	3		Lead changes		[2, 2, 3, 7]
4680966	0	9223	North Greenville	http://stats.ncaa.org/team/9223/14383	[5, 13, 37, 0]
4680966	1	354	Lewis	http://stats.ncaa.org/team/354/14383	[25, 25, 39, 3]
4680966	2		Ties		[0, 5, 21, 26]
4680966	3		Lead changes		[0, 2, 4, 6]
4680975	0	1104	Grand Canyon	http://stats.ncaa.org/team/1104/14383	[16, 15, 26, 0]
4680975	1	104	UC Santa Barbara	http://stats.ncaa.org/team/104/14383	[25, 25, 28, 3]
4680975	2		Ties		[6, 1, 6, 13]
4680975	3		Lead changes		[4, 0, 1, 5]
