year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12382	4	Adrian	01/22/2016	Hilbert @ Springfield, OH		Hilbert	http://stats.ncaa.org/team/8398/12382	true	Springfield, OH	true	L 0 - 3	false	0 - 3	false	0	3	false		3992776	http://stats.ncaa.org/game/index/3992776?org_id=8398
2016	12382	4	Adrian	01/23/2016	Olivet @ Springfield, Ohio		Olivet	http://stats.ncaa.org/team/525/12382	true	Springfield, Ohio	true	L 2 - 3	false	2 - 3	false	2	3	false		3993696	http://stats.ncaa.org/game/index/3993696?org_id=525
2016	12382	4	Adrian	01/23/2016	@ Wittenberg		Wittenberg	http://stats.ncaa.org/team/806/12382	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3992676	http://stats.ncaa.org/game/index/3992676?org_id=806
2016	12382	4	Adrian	01/30/2016	Siena Heights		Siena Heights		false		true	L 0 - 3	false	0 - 3	false	0	3	false		3998195	http://stats.ncaa.org/game/index/3998195?org_id=4
2016	12382	4	Adrian	02/05/2016	@ Carthage		Carthage	http://stats.ncaa.org/team/121/12382	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4002593	http://stats.ncaa.org/game/index/4002593?org_id=121
2016	12382	4	Adrian	02/06/2016	@ MSOE		MSOE	http://stats.ncaa.org/team/20220/12382	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4002909	http://stats.ncaa.org/game/index/4002909?org_id=20220
2016	12382	4	Adrian	02/12/2016	Lakeland		Lakeland	http://stats.ncaa.org/team/1164/12382	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4012518	http://stats.ncaa.org/game/index/4012518?org_id=4
2016	12382	4	Adrian	02/13/2016	Marian (WI)		Marian (WI)	http://stats.ncaa.org/team/1196/12382	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4010199	http://stats.ncaa.org/game/index/4010199?org_id=1196
2016	12382	4	Adrian	02/19/2016	Marymount (VA)@Cincinnati, OH		Marymount (VA)Cincinnati, OH		false		false	-									
2016	12382	4	Adrian	02/19/2016	@ Mt. St. Joseph		Mt. St. Joseph		false		false	-									
2016	12382	4	Adrian	02/20/2016	@ Wittenberg		Wittenberg		false		false	-									
2016	12382	4	Adrian	02/27/2016	@ Siena Heights		Siena Heights		false		false	-									
